Team,"Eff Captincy","Eff Prioritisation","Eff Control","Eff Communication",Saftey,"Ident and Assess",Treatment,Aftercare,"Ident and Assess",Treatment,Aftercare,"Ident and Assess",Gloves,Treatment,Aftercare,"Ident and Assess",Treatment,Aftercare,"Use of casualty","Ident and Assess",Treatment,Aftercare,Saftey,Ambulance,Location,"# Casualties","Event History","Unc Breathing","Asthma and Angina","Dislocation and Cut arm","Additional details",DQ,Points,Position
"Birmingham F",8,7,6,6,7,5,2,2,10,6,3,8,10,8,6,8,8,2,0,10,8,1,8,10,8,10,8,6,8,2,2,-,1000,1
"Birmingham A",7,4,6,6,5,10,7,4,10,8,4,9,10,6,4,7,5,7,0,9,7,4,2,10,9,10,0,8,9,6,8,-,996,2
"Warwick A",5,5,5,5,5,10,6,4,10,8,3,9,10,6,6,8,9,0,0,10,8,1,2,10,8,0,0,8,7,8,5,-,950,3
"Warwick B",7,5,7,7,4,10,7,3,10,8,2,7,7,9,7,7,8,3,0,8,5,1,2,10,9,0,0,6,7,6,0,-,933,4
"Birmingham B",6,7,5,7,6,10,5,1,10,6,1,6,9,2,4,8,8,6,1,9,8,0,5,10,9,0,0,8,9,7,2,-,925,5
"Nottingham D",6,5,6,7,6,6,0,2,10,7,3,8,10,7,6,7,7,0,0,7,5,2,10,10,9,0,0,9,8,7,3,-,912,6
"Southampton B",7,7,8,6,6,1,1,2,10,7,3,9,6,7,5,9,8,1,0,9,6,1,10,0,9,10,9,8,6,3,6,-,903,7
"Loughborough E",7,4,6,8,5,3,2,0,10,8,3,7,10,5,5,9,7,2,1,7,7,1,2,10,8,0,0,8,5,3,5,-,888,8
"Loughborough A",7,6,6,7,3,5,6,1,10,8,3,8,10,6,5,7,7,2,1,7,6,1,2,10,8,0,0,6,7,3,0,-,881,9
"Southampton A",5,6,6,7,5,5,4,0,10,5,1,9,10,7,6,7,7,1,2,7,3,0,10,10,9,3,5,8,3,5,3,-,862,10
"Loughborough B",8,5,6,7,3,5,3,3,10,7,3,8,3,5,4,7,6,2,0,6,6,1,2,10,8,0,2,6,7,2,0,-,830,11
"Nottingham B",6,4,5,4,5,7,7,1,10,8,2,9,7,6,5,8,4,0,0,7,4,0,2,10,8,0,0,6,8,8,0,-,815,12
"Bristol C",6,6,4,5,4,5,2,1,10,7,3,8,7,6,6,6,1,0,0,7,8,0,10,10,9,0,9,3,8,4,2,-,813,13
"Nottingham C",4,6,5,4,7,4,2,2,10,4,2,7,10,7,3,6,2,0,0,9,9,2,10,10,9,0,0,6,4,0,2,-,793,14
"Nottingham A",6,5,5,5,4,4,0,0,10,9,2,8,6,2,3,8,1,0,0,9,7,0,10,10,9,0,0,6,7,3,4,-,791,15
"Bristol A",5,5,5,5,7,5,3,0,10,7,2,9,7,5,6,9,8,0,0,6,5,0,10,10,9,0,0,0,4,0,2,-,782,16
"Sheffield A",6,5,3,4,2,10,0,0,10,6,3,9,10,7,4,6,6,1,0,7,7,1,1,10,8,0,0,6,6,7,0,-,778,17
"Birmingham D",2,4,1,1,3,6,1,0,10,4,0,9,0,7,6,9,9,1,5,9,7,1,10,10,10,0,0,9,9,6,2,-,767,18
"Birmingham C",2,4,2,3,4,2,2,3,10,7,3,8,0,7,5,8,6,4,1,9,6,1,0,10,8,0,3,8,7,4,6,-,765,19
"Loughborough C",6,4,6,6,3,6,7,2,7,5,1,8,0,5,5,9,6,1,0,8,6,1,0,10,0,0,0,6,8,7,0,-,763,20
"Loughborough F",5,6,5,4,3,3,2,2,10,5,1,7,0,5,3,8,7,2,0,8,8,0,2,10,6,0,0,6,5,5,3,-,756,21
"Sheffield B",7,7,6,7,4,4,8,4,6,3,0,8,10,7,6,7,3,0,0,6,5,0,2,10,0,0,0,6,7,2,0,-,756,21
"Brimingham  E",5,5,3,4,4,4,0,0,10,6,2,8,10,3,3,7,7,1,0,7,4,0,10,10,8,0,9,2,7,2,1,-,724,23
"Durham A",5,7,4,5,4,1,0,0,10,5,2,9,5,6,6,7,7,3,0,7,1,0,0,10,9,0,0,6,2,4,3,-,713,24
"Loughborough G",6,5,5,6,4,5,4,1,10,6,2,8,0,5,3,8,1,0,0,7,8,1,2,0,8,0,0,6,5,1,2,-,675,25
"Warwick D",5,5,3,4,3,7,9,1,10,10,3,9,6,6,6,8,8,0,0,6,3,0,0,0,8,0,3,0,4,2,1,-,672,26
"Bristol B",5,5,4,4,3,6,2,0,10,6,2,8,1,5,2,7,7,0,0,7,5,1,2,0,8,10,0,6,4,0,2,-,649,27
"Bristol D",3,5,4,5,4,4,1,3,10,7,3,7,10,6,7,4,0,0,0,5,0,0,10,10,8,4,0,0,3,3,3,-,629,28
"Warwick C",4,6,5,4,4,6,0,1,10,6,0,8,5,6,5,9,7,0,0,1,0,0,5,0,8,0,0,4,7,5,2,-,588,29
"Durham B",4,4,3,4,2,2,1,2,10,5,0,8,0,3,2,5,5,0,0,2,0,0,0,10,9,4,0,6,5,3,0,-,558,30
"Swansea A",2,2,1,3,3,10,3,4,10,7,2,6,10,4,2,6,2,0,0,8,5,0,2,0,4,1,0,0,0,0,0,-,474,31
"Keynsham A",3,6,4,2,3,7,0,0,10,7,1,8,10,6,7,1,0,0,0,5,3,0,8,0,0,0,0,0,0,0,0,-,448,32
"Keynsham B",4,4,4,3,4,7,1,3,8,8,2,8,7,3,4,1,0,0,0,5,2,0,9,0,0,0,0,0,0,0,0,-,435,33
"Swansea D",1,1,1,0,0,3,3,1,9,7,2,7,10,5,6,0,0,0,0,2,0,0,0,10,7,0,0,0,0,2,0,-,384,34
"Swansea B",2,3,1,1,0,2,0,0,9,6,0,8,6,2,3,6,1,0,0,6,3,0,2,0,0,0,0,6,0,0,0,-,356,35
"Loughborough D",2,3,2,2,1,3,5,2,0,0,0,9,0,5,2,4,2,0,0,0,0,0,5,10,0,0,0,0,2,2,2,-,330,36
"Swansea C",1,2,1,1,1,1,0,0,10,7,3,9,0,4,2,3,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,-,293,37
